,Product Name,Price,Rating
0,"Finish Color - Wenge, Delivery Condition - Knock Down","₹11,999",3.7
1,"Finish Color - Walnut, Delivery Condition - Knock Down","₹14,698",4.5
2,"Finish Color - American Espresso, Delivery Condition - Knock Down","₹11,299",4
3,"Finish Color - Chocolate Wenge, Delivery Condition - Knock Down","₹9,899",4.1
4,"Finish Color - Dark Black, Delivery Condition - Knock Down","₹6,990",4
5,"Finish Color - Chocolate Wenge, Delivery Condition - Knock Down","₹14,699",4
6,"Finish Color - American Espresso and Wenge, Delivery Condition - Knock Down","₹16,199",4
7,"Finish Color - Columbian Walnut, Delivery Condition - Knock Down","₹8,358",4.5
8,"Finish Color - Almond Walnut, Delivery Condition - Knock Down","₹11,299",4
9,"Finish Color - Melamine Walnut, Delivery Condition - Knock Down","₹11,299",4
10,"Finish Color - Dark Maple, Delivery Condition - Knock Down","₹12,990",4
11,"Finish Color - Columbian Walnut, Delivery Condition - Knock Down","₹7,066",4.6
12,"Finish Color - Wenge, Delivery Condition - Knock Down","₹9,799",3.7
13,"Finish Color - Chocolate Wenge, Delivery Condition - Knock Down","₹10,099",4.1
14,"Finish Color - Multicolor, Knock Down","₹10,899",4.3
15,"Finish Color - American Espresso, Delivery Condition - Knock Down","₹15,499",4
16,"Finish Color - Dark Maple, Delivery Condition - Knock Down","₹14,990",3.9
17,"Finish Color - Walnut, Delivery Condition - Knock Down","₹7,990",3.6
18,"Finish Color - Melamine Wenge, Delivery Condition - Knock Down","₹6,499",4.2
19,"Finish Color - TEAK, Delivery Condition - Knock Down","₹26,674",3.6
20,"Finish Color - Columbian Walnut, Delivery Condition - Knock Down","₹13,781",4.5
21,"Finish Color - Walnut, Delivery Condition - Knock Down","₹15,817",4.5
22,"Finish Color - Dark Black, Delivery Condition - Knock Down","₹7,650",4
23,"Finish Color - American Espresso, Delivery Condition - Knock Down","₹14,499",4
24,"Finish Color - Espresso, Delivery Condition - Knock Down","₹10,099",3.8
25,"Finish Color - Chocolate Wenge, Delivery Condition - Knock Down","₹8,999",4
26,"Finish Color - Walnut, Delivery Condition - Knock Down","₹13,455",4.5
27,"Finish Color - Black,  (Mattress Included), Delivery Condition - Pre-assembled","₹5,699",4
28,"Finish Color - Dark Black, Delivery Condition - Knock Down","₹6,990",4
29,"Finish Color - American Wenge, Delivery Condition - Knock Down","₹6,899",4.1
30,"Finish Color - Walnut, Delivery Condition - Knock Down","₹16,433",4.5
31,"Finish Color - White, Delivery Condition - Knock Down","₹12,990",4
32,"Finish Color - Almond Walnut, Delivery Condition - Knock Down","₹10,499",3.1
33,"Finish Color - Dark Walnut & Grey Blue, Delivery Condition - Knock Down","₹12,699",3.7
34,"Finish Color - American Espresso, Delivery Condition - Knock Down","₹13,599",4
35,"Finish Color - Dark Walnut & Grey, Delivery Condition - Knock Down","₹10,799",3.7
36,"Finish Color - Natural Teak, Delivery Condition - DIY(Do-It-Yourself)","₹9,636",3.7
37,"Finish Color - White, Delivery Condition - Knock Down","₹19,499",3.9
38,"Finish Color - Almond Walnut, Delivery Condition - Knock Down","₹14,499",4
39,"Finish Color - Multicolour, Delivery Condition - Pre-assembled","₹2,794",4
